,Ticker,Stock Price,Market Cap,N° Shares to Buy
82,CBRE,71.55,23967275387,
83,CCI,169.78,74394089477,
84,CCL,20.7,23845377138,
85,CDNS,150.17,41833211658,
86,CDW,158.1,22534759159,
87,CE,135.18,15777380589,
88,CERN,76.25,24126255606,
89,CF,45.33,9642305578,
90,CFG,40.91,17946482537,
91,CHD,86.09,21260355500,
92,CHRW,95.8,12786694945,
93,CHTR,615.71,119138467793,
94,CI,208.5,77998819703,
95,CINF,95.86,15080676025,
96,CL,80.47,69012635047,
97,CLX,195.04,24333610733,
98,CMA,62.59,8831598936,
99,CMCSA,55.0,252033150670,
100,CME,188.08,68869946649,
101,CMG,1535.1,44645383172,
102,CMI,248.4,37187608043,
103,CMS,57.48,16579156385,
104,CNC,59.8,35802863727,
105,CNP,21.83,12049401697,
106,COF,123.19,56077516824,
107,COG,19.05,7606955623,
108,COO,386.2,20628509957,
109,COP,47.76,52149368266,
110,COST,366.45,157082033540,
111,COTY,7.0,5357673802,
112,CPB,48.87,14551458934,
113,CPRT,123.617,28759201783,
114,CRM,249.93,226756136264,
115,CSCO,47.44,204718194590,
116,CSX,93.95,70869215542,
117,CTAS,351.59,36561930304,
118,CTL,11.0,12258530857,
119,CTSH,79.5,42455704184,
120,CTVA,45.48,33488370895,
121,CTXS,141.14,17063706269,
122,CVS,75.96,100966491874,
123,CVX,93.51,176204433883,
124,CXO,68.3,13447604689,
125,D,73.38,59365673658,
126,DAL,45.18,28172314127,
127,DD,71.7,53586585625,
128,DE,319.0,100968421307,
129,DFS,96.06,28888603491,
130,DG,199.9,50482984406,
131,DGX,131.63,17396411600,
132,DHI,84.55,30765069524,
133,DHR,246.2,180756304808,
134,DIS,191.78,353984063266,
135,DISCA,49.9,21953384249,
136,DISCK,42.48,21438107812,
137,DISH,32.25,16790185464,
138,DLR,140.47,40909061565,
139,DLTR,108.637,26600867317,
140,DOV,128.73,17967357013,
141,DOW,58.68,44491487772,
142,DPZ,387.06,15378160091,
143,DRE,43.4,16121837266,
144,DRI,132.16,17033511300,
145,DTE,123.83,23449490940,
146,DUK,94.19,66959934938,
147,DVA,106.76,12041136885,
148,DVN,20.56,13481022257,
149,DXC,26.66,6703232824,
150,DXCM,423.12,40390220517,
151,EA,150.39,43193284584,
152,EBAY,65.74,42908462076,
153,ECL,229.13,64564142701,
154,ED,72.03,23801865313,
155,EFX,179.18,22556916132,
156,EIX,59.85,21967367740,
157,EL,293.37,107689095935,
158,EMN,110.77,14929247811,
159,EMR,88.12,52847143595,
160,EOG,62.45,36288672562,
161,EQIX,720.94,65635255966,
162,EQR,70.7,25307474295,
163,ES,86.36,29607964799,
164,ESS,280.16,18287948343,
165,ETFC,50.98,10935474435,
166,ETN,126.29,51018128516,
167,ETR,98.17,19069180495,
168,EVRG,56.72,12824937251,
169,EW,91.09,56808716036,
170,EXC,42.44,41200989506,
171,EXPD,97.58,17117017008,
172,EXPE,151.23,20743493286,
173,EXR,117.1,15518045899,
174,F,11.96,45510282006,
175,FANG,72.12,11209975412,
176,FAST,47.56,28018315127,
177,FB,283.3,778366800900,
178,FBHS,90.62,12929952535,
179,FCX,31.65,46991858526,
180,FDX,268.0,71102024985,
181,FE,32.54,17079224852,
182,FFIV,212.73,13326433460,
183,FIS,138.4,88194127516,
184,FISV,114.43,75450755483,
185,FITB,33.4,23392802511,
186,FLIR,56.97,7402830391,
187,FLS,40.59,5398040951,
188,FLT,273.2,23077082833,
189,FMC,108.58,14466101223,
190,FOX,32.15,19006945077,
191,FOXA,34.18,19636432024,
192,FRC,157.42,27003422176,
193,FRT,105.27,8199615179,
194,FTI,10.4,4702544160,
195,FTNT,167.16,27438204148,
196,FTV,73.12,24120721411,
197,GD,171.16,49016574699,
198,GE,11.86,105398506017,
199,GILD,68.63,87200998024,
200,GIS,59.79,35436484133,
201,GL,94.96,10100731097,
202,GLW,37.19,28267335337,
203,GM,54.7,80050157020,
204,GOOG,2139.24,1469240790123,
205,GOOGL,2125.88,1482810471304,
206,GPC,102.99,14677587695,
207,GPN,206.08,59934152631,
208,GPS,23.81,9044486028,
209,GRMN,133.9,25013941563,
210,GS,317.71,106351453118,
211,GWW,380.15,20474041556,
212,HAL,20.18,18702477096,
213,HAS,94.46,12970789507,
214,HBAN,14.55,14939607077,
215,HBI,18.52,6638942598,
216,HCA,175.09,59135722004,
217,HD,278.77,309359972202,
218,HES,61.0,19088264817,
219,HFC,33.29,5358403312,
220,HIG,51.7,18275246809,
221,HII,182.54,7105131426,
222,HLT,114.34,32098827688,
223,HOLX,86.82,22064637531,
224,HON,211.54,145279569305,
225,HPE,14.49,19208450930,
226,HPQ,28.19,36824796243,
227,HRB,20.4,3749822699,
228,HRL,49.73,26069802366,
229,HSIC,72.38,9975256977,
230,HST,15.3,10639067467,
231,HSY,153.01,32867282712,
232,HUM,387.16,52843307800,
233,HWM,28.61,12456334037,
234,IBM,122.2,108533704507,
235,ICE,116.46,65406201124,
236,IDXX,567.73,47444703564,
237,IEX,208.05,15678351428,
238,IFF,138.1,14721344439,
239,ILMN,513.76,77359638848,
240,INCY,88.467,19289724868,
241,INFO,96.84,40989516316,
242,INTC,61.94,260965476801,
243,INTU,418.02,113936327154,
244,IP,51.21,19393880827,
245,IPG,25.74,10049517844,
246,IPGP,256.19,14130950187,
247,IQV,194.47,38207406053,
248,IR,44.31,18735945212,
249,IRM,34.61,9892846092,
250,ISRG,844.43,99423147540,
251,IT,188.14,16407638576,
252,ITW,210.1,66540624264,
253,IVZ,23.01,10568654671,
254,J,118.2,15144875291,
255,JBHT,153.35,16047211954,
256,JCI,55.73,38961294737,
257,JKHY,148.63,11102230021,
258,JNJ,169.85,439333371447,
259,JNPR,25.29,8333832727,
260,JPM,142.65,442496436112,
261,K,58.46,20440768284,
262,KEY,19.56,18892956260,
263,KEYS,158.14,28601900284,
264,KHC,36.72,44102110941,
265,KIM,18.6,7993932662,
266,KLAC,346.39,51486817992,
267,KMB,136.52,44926268175,
268,KMI,15.33,34326634926,
269,KMX,128.0,20549071851,
270,KO,51.18,221446272469,
271,KR,34.78,26991763611,
272,KSS,51.93,8155143516,
273,KSU,218.1,19615596507,
274,L,50.49,13267494250,
275,LB,47.87,13360698994,
276,LDOS,112.2,15499923242,
277,LEG,44.34,5889884069,
278,LEN,96.17,28405206379,
279,LH,249.11,24323233210,
280,LHX,186.97,39923769005,
281,LIN,264.47,135771748398,
282,LKQ,37.34,11730447441,
283,LLY,213.53,204122598506,
284,LMT,346.27,94638210650,
285,LNC,54.96,10546314205,
286,LNT,50.01,12507289252,
287,LOW,179.34,132678712710,
288,LRCX,594.06,87707230958,
289,LUV,52.92,30858642120,
290,LVS,56.84,44616703514,
291,LW,78.24,11307833011,
292,LYB,99.24,32553764469,
293,LYV,85.24,18914504855,
294,MA,345.0,344342227358,
295,MAA,139.32,15887035487,
296,MAR,132.36,42693392999,
297,MAS,55.22,14508699844,
298,MCD,218.3,161499421391,
299,MCHP,166.54,44251118016,
300,MCK,190.34,29667546827,
301,MCO,285.33,54027064288,
302,MDLZ,57.41,80055390886,
303,MDT,124.88,164135364847,
304,MET,56.85,51874152060,
305,MGM,36.63,18033824044,
306,MHK,170.6,12160623266,
307,MKC,91.15,25039312439,
308,MKTX,577.44,22013495640,
309,MLM,339.57,20976456566,
310,MMC,117.0,59313227100,
311,MMM,182.0,106908305180,
312,MNST,93.2,48968365761,
313,MO,43.6,83050461380,
314,MOS,29.37,11394950641,
315,MPC,51.46,34391273506,
316,MRK,76.0,194607667828,
317,MRO,9.09,7334525149,
318,MS,78.28,139643345593,
319,MSCI,449.23,36935622356,
320,MSFT,246.46,1862013255760,
321,MSI,181.2,31555975334,
322,MTB,145.58,18950988126,
323,MTD,1256.28,29374427732,
324,MU,91.27,98588256393,
325,MXIM,99.46,26424645383,
326,MYL,16.22,8588275510,
327,NBL,8.79,4290303909,
328,NCLH,24.2,5220644161,
329,NDAQ,143.35,23493646303,
330,NEE,85.79,166986110112,
331,NEM,61.69,47475263411,
332,NFLX,556.89,254092216944,
333,NI,23.64,8723607906,
334,NKE,146.6,227966888763,
335,NLOK,21.67,12794682325,
336,NLSN,24.57,8549239395,
337,NOC,298.79,51275455423,
338,NOV,14.44,5466445878,
339,NOW,599.89,119462563211,
340,NRG,43.78,10807198019,
341,NSC,259.23,66378725429,
342,NTAP,70.38,16304101595,
343,NTRS,100.44,20806640486,
344,NUE,59.14,17856058449,
345,NVDA,615.78,387723130641,
346,NVR,4728.42,17560438570,
347,NWL,25.09,10457048632,
348,NWS,24.5,14485116981,
349,NWSA,24.06,14086878397,
350,O,64.29,23598901175,
351,ODFL,217.02,25767335025,
352,OKE,46.36,20625113968,
353,OMC,68.31,14399511979,
354,ORCL,66.09,192862661028,
355,ORLY,433.84,32052189627,
356,OTIS,64.8,27745975071,
357,OXY,26.5,24804340622,
358,PAYC,416.79,24465354748,
359,PAYX,91.9,32363663111,
360,PBCT,15.86,6586216849,
361,PCAR,100.0,35356807259,
362,PEAK,31.23,17103804257,
363,PEG,59.6,29910929587,
364,PEP,140.18,193578716145,
365,PFE,35.02,195343805993,
366,PFG,56.63,15394886454,
367,PG,132.94,321074114214,
368,PGR,89.71,52916546276,
369,PH,279.34,36182582768,
370,PHM,50.33,12904092930,
371,PKG,134.7,12795653847,
372,PKI,151.1,17646194270,
373,PLD,111.15,80453933970,
374,PM,89.07,139031483587,
375,PNC,163.03,71164765051,
376,PNR,54.41,8942662987,
377,PNW,76.61,8689300049,
378,PPG,144.12,32925339922,
379,PPL,29.09,21976678505,
380,PRGO,46.62,6295537685,
381,PRU,84.48,33293994768,
382,PSA,237.42,40994999823,
383,PSX,79.65,34246777159,
384,PVH,99.02,7079899640,
385,PWR,78.7,10965383791,
386,PXD,133.91,22118346587,
387,PYPL,311.36,366821253083,
388,QCOM,152.3,174840113341,
389,QRVO,184.0,20321525972,
390,RCL,70.23,15609081684,
391,RE,254.12,10059913662,
392,REG,53.82,9300789902,
393,REGN,499.5,52080799179,
394,RF,19.75,19355946022,
395,RHI,77.3,8698109355,
396,RJF,114.28,16124612944,
397,RL,111.4,8096564420,
398,RMD,203.27,29211232260,
399,ROK,259.7,29207205814,
400,ROL,38.06,18951512603,
401,ROP,414.23,42166357004,
402,ROST,119.19,43737954587,
403,RSG,95.74,30399915394,
404,RTX,72.9,114487337143,
405,SBAC,269.65,29773730553,
406,SBUX,110.3,127415316227,
407,SCHW,60.58,112224900213,
408,SEE,45.13,7103041357,
409,SHW,741.55,68000121354,
410,SIVB,527.5,27511373454,
411,SJM,115.6,13626260277,
412,SLB,26.84,37788681637,
413,SLG,65.69,4918444555,
414,SNA,198.12,10802572130,
415,SNPS,302.97,46261820567,
416,SO,60.9,64269615002,
417,SPG,114.0,36414864005,
418,SPGI,355.63,84391833265,
419,SRE,127.1,37574857967,
420,STE,185.0,16186873698,
421,STT,73.5,26991459061,
422,STX,75.22,17394287602,
423,STZ,246.91,47335884986,
424,SWK,175.61,28512157072,
425,SWKS,195.3,31319575888,
426,SYF,38.89,22668946140,
427,SYK,252.77,96737201023,
428,SYY,77.33,39177209596,
429,T,30.2,208416483775,
430,TAP,44.39,9087977114,
431,TDG,604.39,32583041105,
432,TDY,393.27,14645882115,
433,TEL,134.06,43824522307,
434,TFC,56.61,76131462813,
435,TFX,425.74,19674069076,
436,TGT,197.28,97748872171,
437,TIF,132.42,16109519360,
438,TJX,70.0,81687335670,
439,TMO,531.9,206926811220,
440,TMUS,128.04,156630198732,
441,TPR,39.31,11150287949,
442,TROW,165.99,37667096211,
443,TRV,149.38,37629999839,
444,TSCO,167.86,19175688231,
445,TSN,67.66,24060410796,
446,TT,153.11,37772929637,
447,TTWO,203.11,24004864778,
448,TWTR,72.8,59896189399,
449,TXN,187.24,166561816962,
450,TXT,51.47,11806669004,
451,TYL,478.23,19788091276,
452,UA,19.27,9527798651,
453,UAA,22.8,9443724367,
454,UAL,45.226,13474682589,
455,UDR,44.31,12796598213,
456,UHS,130.46,11491201884,
457,ULTA,325.96,18419073423,
458,UNH,330.98,323339328067,
459,UNM,25.75,5169363947,
460,UNP,217.49,148546457653,
461,UPS,165.75,144510742686,
462,URI,300.3,20903970263,
463,USB,47.77,74520229914,
464,V,210.69,466592474736,
465,VAR,178.0,16621166197,
466,VFC,79.89,31483450494,
467,VIAC,58.4,36889588414,
468,VLO,67.22,27317565821,
469,VMC,166.2,22442771514,
470,VNO,39.77,7441812138,
471,VRSK,190.3,31277785651,
472,VRSN,205.08,23199996630,
473,VRTX,214.87,57061375922,
474,VTR,52.68,19890663151,
475,VZ,56.7,231958544671,
476,WAB,80.8,15850345176,
477,WAT,293.06,18297441199,
478,WBA,50.41,43949881515,
479,WDC,66.13,20196125311,
480,WEC,83.88,27232846524,
481,WELL,69.76,29105228590,
482,WFC,33.84,144221214911,
483,WHR,201.74,12643517692,
484,WLTW,234.0,29318950938,
485,WM,116.57,50145840532,
486,WMB,23.15,28947993333,
487,WMT,147.3,418908191767,
488,WRB,69.68,12181866924,
489,WRK,44.51,12006793717,
490,WST,299.19,21746758983,
491,WU,24.39,9983144190,
492,WY,35.26,26403451610,
493,WYNN,118.3,12805224462,
494,XEL,63.58,32968399976,
495,XLNX,151.29,36462093277,
496,XOM,51.57,223847495740,
497,XRAY,57.25,12237599750,
498,XRX,23.76,4824753844,
499,XYL,103.87,18340926018,
500,YUM,105.92,32549800304,
501,ZBH,163.28,33740811257,
502,ZBRA,492.81,25598924106,
503,ZION,49.91,8164180605,
504,ZTS,172.11,79408782531,
